レト,,,1,名詞,固有名詞,人名,一般,*,*,レトルト,レト,レト
スノボー,,,1,名詞,固有名詞,一般,*,*,*,スケボー,スノボー,スノボー
共依存,,,1,名詞,固有名詞,一般,*,*,*,依存,キョウイソン,キョーイソン
依存症,,,1,名詞,固有名詞,一般,*,*,*,依存,イソンショウ,イソンショー
バトルスピリッツ,,,1,名詞,固有名詞,一般,*,*,*,バトスピ,バトルスピリッツ,バトルスピリッツ
東京マラソン,,,1,名詞,固有名詞,一般,*,*,*,マラソン,トウキョウマラソン,トーキョーマラソン
旦那さん,,,1,名詞,固有名詞,一般,*,*,*,旦那,ダンナサン,ダンナサン
歌劇団,,,1,名詞,固有名詞,一般,*,*,*,劇団,カゲキダン,カゲキダン
劇団員,,,1,名詞,固有名詞,一般,*,*,*,劇団,ゲキダンイン,ゲキダンイン
ガチ,,,1,名詞,固有名詞,一般,*,*,*,ガチ勢,ガチ,ガチ
レースゲーム,,,1,名詞,固有名詞,一般,*,*,*,レトロゲーム,レースゲーム,レースゲーム
空手道,,,1,名詞,固有名詞,一般,*,*,*,空手,カラテドウ,カラテドー
名言集,,,1,名詞,固有名詞,一般,*,*,*,名言,メイゲンシュウ,メイゲンシュー
軟式野球部,,,1,名詞,固有名詞,一般,*,*,*,野球部,ナンシキヤキュウブ,ナンシキヤキューブ
緑のたぬき,,,1,名詞,固有名詞,一般,*,*,*,たぬき,ミドリノタヌキ,ミドリノタヌキ
コミックス,,,1,名詞,固有名詞,人名,一般,*,*,コミック,コミックス,コミックス
日本ハム,,,1,名詞,固有名詞,組織,*,*,*,日ハム,ニホンハム,ニホンハム
生演奏,,,1,名詞,固有名詞,一般,*,*,*,演奏,ナマエンソウ,ナマエンソー
演奏者,,,1,名詞,固有名詞,一般,*,*,*,演奏,エンソウシャ,エンソーシャ
尻フェチ,,,1,名詞,固有名詞,一般,*,*,*,フェチ,シリフェチ,シリフェチ
声フェチ,,,1,名詞,固有名詞,一般,*,*,*,フェチ,コエフェチ,コエフェチ
手渡,,,1,名詞,サ変接続,*,*,*,*,手渡し,テワタシ,テワタシ
お話し,,,1,名詞,サ変接続,*,*,*,*,お話,オハナシ,オハナシ
タメ語,,,1,名詞,固有名詞,一般,*,*,*,タメ,タメゴ,タメゴ
タメ口,,,1,名詞,固有名詞,一般,*,*,*,タメ,タメグチ,タメグチ
いちご。,,,1,名詞,固有名詞,一般,*,*,*,いちご,イチゴ,イチゴ
アニメオタク,,,1,名詞,固有名詞,一般,*,*,*,アニオタ,アニメオタク,アニメオタク
アニヲタ,,,1,名詞,固有名詞,一般,*,*,*,アニオタ,アニヲタ,アニオタ
軟式テニス,,,1,名詞,固有名詞,一般,*,*,*,テニス部,ナンシキテニス,ナンシキテニス
萌えスロ,,,1,名詞,固有名詞,一般,*,*,*,スロ,モエスロ,モエスロ
革製品,,,1,名詞,一般,*,*,*,*,製品,カワセイヒン,カワセイヒン
芸能界,,,1,名詞,固有名詞,一般,*,*,*,芸能,ゲイノウカイ,ゲイノーカイ
芸能人,,,1,名詞,一般,*,*,*,*,芸能,ゲイノウジン,ゲイノージン
活動休止,,,1,名詞,固有名詞,一般,*,*,*,休止,カツドウキュウシ,カツドーキューシ
三国無双,,,1,名詞,固有名詞,一般,*,*,*,無双,サンゴクムソウ,サンゴクムソー
エビ,,,1,名詞,一般,*,*,*,*,エビ中,エビ,エビ
桜エビ,,,1,名詞,固有名詞,一般,*,*,*,エビ中,サクラエビ,サクラエビ
専業主婦,,,1,名詞,固有名詞,一般,*,*,*,主婦,センギョウシュフ,センギョーシュフ
兼業主婦,,,1,名詞,固有名詞,一般,*,*,*,主婦,ケンギョウシュフ,ケンギョーシュフ
練習中,,,1,名詞,固有名詞,一般,*,*,*,練習,レンシュウチュウ,レンシューチュー
起業家,,,1,名詞,固有名詞,人名,一般,*,*,起業,キギョウカ,キギョーカ
起業支援,,,1,名詞,固有名詞,一般,*,*,*,起業,キギョウシエン,キギョーシエン
弓道部,,,1,名詞,固有名詞,一般,*,*,*,弓道,キュウドウブ,キュードーブ
代ゼミ,,,1,名詞,固有名詞,組織,*,*,*,ゼミ,ヨゼミ,ヨゼミ
高校バスケ,,,1,名詞,固有名詞,一般,*,*,*,バスケ,コウコウバスケ,コーコーバスケ
ボーリング,,,1,名詞,サ変接続,*,*,*,*,ボウリング,ボーリング,ボーリング
戦国大戦,,,1,名詞,固有名詞,一般,*,*,*,三国志大戦,センゴクタイセン,センゴクタイセン
閃の軌跡,,,1,名詞,固有名詞,一般,*,*,*,軌跡,センノキセキ,センノキセキ
空の軌跡,,,1,名詞,固有名詞,一般,*,*,*,軌跡,ソラノキセキ,ソラノキセキ
運営会社,,,1,名詞,固有名詞,組織,*,*,*,運営,ウンエイガイシャ,ウンエイガイシャ
名探偵,,,1,名詞,固有名詞,人名,一般,*,*,探偵,メイタンテイ,メイタンテイ
買物,,,1,名詞,サ変接続,*,*,*,*,買い物,カイモノ,カイモノ
博物,,,1,名詞,一般,*,*,*,*,博物館,ハクブツ,ハクブツ
システム開発,,,1,名詞,固有名詞,一般,*,*,*,システム,システムカイハツ,システムカイハツ
カードゲーマー,,,1,名詞,固有名詞,一般,*,*,*,カードゲーム,カードゲーマー,カードゲーマー
蒼穹のファフナー,,,1,名詞,固有名詞,一般,*,*,*,ファフナー,ソウキュウノファフナー,ソーキューノファフナー
ヨーガ,,,1,名詞,固有名詞,一般,*,*,*,ヨガ,ヨーガ,ヨーガ
ミニー,,,1,名詞,固有名詞,一般,*,*,*,ミニ,ミニー,ミニー
編物,,,1,名詞,一般,*,*,*,*,編み物,アミモノ,アミモノ
編み,,,1,名詞,一般,*,*,*,*,編み物,アミ,アミ
ミステリー,,,1,名詞,一般,*,*,*,*,ミステリ,ミステリー,ミステリー
海外ミステリ,,,1,名詞,固有名詞,一般,*,*,*,ミステリ,カイガイミステリ,カイガイミステリ
商業誌,,,1,名詞,固有名詞,一般,*,*,*,商業,ショウギョウシ,ショーギョーシ
エンジョイ,,,1,名詞,サ変接続,*,*,*,*,エンジョイ勢,エンジョイ,エンジョイ
アルバイト,,,1,名詞,サ変接続,*,*,*,*,バイト,アルバイト,アルバイト
出演者,,,1,名詞,固有名詞,一般,*,*,*,出演,シュツエンシャ,シュツエンシャ
出演作,,,1,名詞,固有名詞,一般,*,*,*,出演,シュツエンサク,シュツエンサク
生放送,,,1,名詞,一般,*,*,*,*,放送,ナマホウソウ,ナマホーソー
放送局,,,1,名詞,固有名詞,組織,*,*,*,放送,ホウソウキョク,ホーソーキョク
ロリ巨乳,,,1,名詞,固有名詞,一般,*,*,*,巨乳,ロリキョニュウ,ロリキョニュー
不動産業,,,1,名詞,固有名詞,一般,*,*,*,不動産,フドウサンギョウ,フドーサンギョー
演技力,,,1,名詞,固有名詞,一般,*,*,*,演技,エンギリョク,エンギリョク
軽音楽,,,1,名詞,一般,*,*,*,*,軽音,ケイオンガク,ケイオンガク
ボクシングジム,,,1,名詞,固有名詞,一般,*,*,*,ボクシング,ボクシングジム,ボクシングジム
キックボクシング,,,1,名詞,一般,*,*,*,*,ボクシング,キックボクシング,キックボクシング
呼びタメ,,,1,名詞,固有名詞,一般,*,*,*,タメ,ヨビタメ,ヨビタメ
高校サッカー,,,1,名詞,固有名詞,一般,*,*,*,サッカー部,コウコウサッカー,コーコーサッカー
一緒に,,,1,名詞,固有名詞,一般,*,*,*,一緒,イッショニ,イッショニ
愛してる,,,1,名詞,固有名詞,一般,*,*,*,愛してます,アイシテル,アイシテル
マクロスΔ,,,1,名詞,固有名詞,一般,*,*,*,マクロスF,マクロスデルタ,マクロスデルタ
マクロス7,,,1,名詞,固有名詞,一般,*,*,*,マクロスF,マクロスセブン,マクロスセブン
無宗教,,,1,名詞,固有名詞,一般,*,*,*,宗教,ムシュウキョウ,ムシュウキョー
三代目J Soul Brothers from EXILE TRIBE,,,1,名詞,固有名詞,一般,*,*,*,三代目J Soul Brothers,サンダイメジェイソウルブラザーズフロムエグザイルトライブ,サンダイメジェイソウルブラザーズフロムエグザイルトライブ
ラブライブ!サンシャイン!!,,,1,名詞,固有名詞,一般,*,*,*,ラブライブ!,ラブライブサンシャイン,ラブライブサンシャイン
ラブライブ!サンシャイン!!,,,1,名詞,固有名詞,一般,*,*,*,サンシャイン,ラブライブサンシャイン,ラブライブサンシャイン
日本神話,,,1,名詞,固有名詞,一般,*,*,*,神話,ニホンシンワ,ニホンシンワ
北欧神話,,,1,名詞,固有名詞,一般,*,*,*,神話,ホクオウシンワ,ホクオーシンワ
僕は友達が少ない,,,1,名詞,固有名詞,一般,*,*,*,はがない,ボクハトモダチガスクナイ,ボクワトモダチガスクナイ
経営者,,,1,名詞,固有名詞,一般,*,*,*,経営,ケイエイシャ,ケイエイシャ
ボルダリング,,,1,名詞,固有名詞,一般,*,*,*,ボウリング,ボルダリング,ボルダリング
バス釣り,,,1,名詞,固有名詞,一般,*,*,*,釣り,バスツリ,バスツリ
電子工作,,,1,名詞,固有名詞,一般,*,*,*,工作,デンシコウサク,デンシコーサク
陸上自衛隊,,,1,名詞,固有名詞,一般,*,*,*,自衛隊,リクジョウジエイタイ,リクジョージエイタイ
テロ,,,1,名詞,一般,*,*,*,*,飯テロ,テロ,テロ
日本全国,,,1,名詞,固有名詞,一般,*,*,*,全国,ニッポンゼンコク,ニッポンゼンコク
アラサー女子,,,1,名詞,固有名詞,一般,*,*,*,アラサー,アラサージョシ,アラサージョシ
絵本作家,,,1,名詞,固有名詞,一般,*,*,*,絵本,エホンサッカ,エホンサッカ
頭文字,,,1,名詞,一般,*,*,*,*,頭文字D,カシラモジ,カシラモジ
時代物,,,1,名詞,一般,*,*,*,*,時代劇,ジダイモノ,ジダイモノ
軽自動車,,,1,名詞,一般,*,*,*,*,自動車,ケイジドウシャ,ケイジドーシャ
塾講師,,,1,名詞,固有名詞,一般,*,*,*,講師,ジュクコウシ,ジュクコーシ
干物妹!うまるちゃん,,,1,名詞,固有名詞,一般,*,*,*,うまるちゃん,ヒモウトウマルチャン,ヒモウトウマルチャン
未来を,,,1,名詞,固有名詞,一般,*,*,*,未来,ミライヲ,ミライオ
アクアリスト,,,1,名詞,固有名詞,一般,*,*,*,アクアリウム,アクアリスト,アクアリスト
ソフトテニス,,,1,名詞,一般,*,*,*,*,テニス,ソフトテニス,ソフトテニス
リーグ戦,,,1,名詞,固有名詞,一般,*,*,*,リーグ,リーグセン,リーグセン
開発者,,,1,名詞,固有名詞,一般,*,*,*,開発,カイハツシャ,カイハツシャ
開発中,,,1,名詞,固有名詞,一般,*,*,*,開発,カイハツチュウ,カイハツチュー
未成年者,,,1,名詞,固有名詞,一般,*,*,*,未成年,ミセイネンシャ,ミセイネンシャ
金色のコルダ,,,1,名詞,固有名詞,一般,*,*,*,コルダ,キンイロノコルダ,キンイロノコルダ
中二病,,,1,名詞,固有名詞,一般,*,*,*,厨二病,チュウニビョウ,チューニビョー
ゼル伝,,,1,名詞,固有名詞,一般,*,*,*,ゼルダ,ゼルデン,ゼルデン
就職活動,,,1,名詞,固有名詞,一般,*,*,*,就活,シュウショクカツドウ,シューショクカツドー
商品開発,,,1,名詞,固有名詞,一般,*,*,*,商品,ショウヒンカイハツ,ショーヒンカイハツ
商品情報,,,1,名詞,固有名詞,一般,*,*,*,商品,ショウヒンジョウホウ,ショーヒンジョウホー
常習,,,1,名詞,一般,*,*,*,*,常習犯,ジョウシュウ,ジョーシュー
鉄拳7,,,1,名詞,固有名詞,一般,*,*,*,鉄拳,テッケンセブン,テッケンセブン
要介護,,,1,名詞,固有名詞,一般,*,*,*,介護,ヨウカイゴ,ヨーカイゴ
訪問介護,,,1,名詞,固有名詞,一般,*,*,*,介護,ホウモンカイゴ,ホーモンカイゴ
新選組,,,1,名詞,固有名詞,人名,一般,*,*,新撰組,シンセングミ,シンセングミ
音楽サークル,,,1,名詞,固有名詞,一般,*,*,*,サークル,オンガクサークル,オンガクサークル
同人サークル,,,1,名詞,固有名詞,一般,*,*,*,サークル,ドウジンサークル,ドージンサークル
12球団,,,1,名詞,固有名詞,一般,*,*,*,球団,ジュウニキュウダン,ジュウニキューダン
文章力,,,1,名詞,固有名詞,一般,*,*,*,文章,ブンショウリョク,ブンショーリョク
演出家,,,1,名詞,固有名詞,人名,一般,*,*,演出,エンシュツカ,エンシュツカ
戦車道,,,1,名詞,固有名詞,一般,*,*,*,戦車,センシャドウ,センシャドー
戦車兵,,,1,名詞,固有名詞,一般,*,*,*,戦車,センシャヘイ,センシャヘイ
昆虫採集,,,1,名詞,固有名詞,一般,*,*,*,昆虫,コンチュウサイシュウ,コンチューサイシュー
脚本家,,,1,名詞,固有名詞,人名,一般,*,*,脚本,キャクホンカ,キャクホンカ
脱原発,,,1,名詞,固有名詞,一般,*,*,*,原発,ダツゲンパツ,ダツゲンパツ
反原発,,,1,名詞,固有名詞,一般,*,*,*,原発,ハンゲンパツ,ハンゲンパツ
THE IDOLM@STER MILLION LIVE!,,,1,名詞,固有名詞,一般,*,*,*,THE IDOLM@STER,アイドルマスターミリオンライブ,アイドルマスターミリオンライブ
こども,,,1,名詞,一般,*,*,*,*,子ども,コドモ,コドモ
星占い,,,1,名詞,固有名詞,一般,*,*,*,占い,ホシウラナイ,ホシウラナイ
占い師,,,1,名詞,一般,*,*,*,*,占い,ウラナイシ,ウラナイシ
クラシック音楽,,,1,名詞,固有名詞,一般,*,*,*,クラシック,クラシックオンガク,クラシックオンガク
箱根駅伝,,,1,名詞,固有名詞,一般,*,*,*,駅伝,ハコネエキデン,ハコネエキデン
国際関係,,,1,名詞,固有名詞,一般,*,*,*,国際,コクサイカンケイ,コクサイカンケイ
夫婦,,,1,名詞,固有名詞,一般,*,*,*,夫婦。,フウフ,フーフ
東京ヤクルト,,,1,名詞,固有名詞,一般,*,*,*,ヤクルト,トウキョウヤクルト,トーキョーヤクルト
ユーフォニアム,,,1,名詞,固有名詞,一般,*,*,*,ユーフォ,ユーフォニアム,ユーフォニアム
田舎者,,,1,名詞,一般,*,*,*,*,田舎,イナカモノ,イナカモノ
ヲタク,,,1,名詞,固有名詞,一般,*,*,*,ヲタ,ヲタク,オタク
愛犬家,,,1,名詞,固有名詞,一般,*,*,*,愛犬,アイケンカ,アイケンカ
小烏丸,,,1,名詞,固有名詞,一般,*,*,*,小狐丸,コガラスマル,コガラスマル
活動中,,,1,名詞,固有名詞,一般,*,*,*,活動,カツドウチュウ,カツドーチュー
定期,,,1,名詞,一般,*,*,*,*,不定期,テイキ,テイキ
ゼルダの伝説,,,1,名詞,固有名詞,一般,*,*,*,ゼルダ,ゼルダノデンセツ,ゼルダノデンセツ
マリオ64,,,1,名詞,固有名詞,一般,*,*,*,マリオ,マリオロクジュウヨン,マリオロクジュウヨン
焼き肉,,,1,名詞,一般,*,*,*,*,焼肉,ヤキニク,ヤキニク
千葉ロッテ,,,1,名詞,固有名詞,組織,*,*,*,ロッテ,チバロッテ,チバロッテ
チョコミント,,,1,名詞,固有名詞,一般,*,*,*,チョコレート,チョコミント,チョコミント
冠番組,,,1,名詞,固有名詞,一般,*,*,*,番組,カンムリバングミ,カンムリバングミ
断り,,,1,名詞,一般,*,*,*,*,お断り,コトワリ,コトワリ
大企業,,,1,名詞,固有名詞,一般,*,*,*,企業,ダイキギョウ,ダイキギョー
千葉ロッテ,,,1,名詞,固有名詞,組織,*,*,*,千葉ロッテマリーンズ,チバロッテ,チバロッテ
西ロマ,,,1,名詞,固有名詞,一般,*,*,*,ネオロマ,ニシロマ,ニシロマ
家電製品,,,1,名詞,固有名詞,一般,*,*,*,家電,カデンセイヒン,カデンセイヒン
編曲家,,,1,名詞,固有名詞,人名,一般,*,*,編曲,ヘンキョクカ,ヘンキョクカ
作編曲,,,1,名詞,固有名詞,一般,*,*,*,編曲,サクヘンキョク,サクヘンキョク
技術者,,,1,名詞,固有名詞,一般,*,*,*,技術,ギジュツシャ,ギジュツシャ
スター・ウォーズ,,,1,名詞,固有名詞,一般,*,*,*,スターウォーズ,スターウォーズ,スターウォーズ
デザイナ,,,1,名詞,一般,*,*,*,*,デザイナー,デザイナ,デザイナ
化学科,,,1,名詞,固有名詞,一般,*,*,*,化学,カガクカ,カガクカ
物理化学,,,1,名詞,固有名詞,一般,*,*,*,化学,ブツリカガク,ブツリカガク
柔道部,,,1,名詞,固有名詞,一般,*,*,*,柔道,ジュウドウブ,ジュードーブ
柔道着,,,1,名詞,接尾,一般,*,*,*,柔道,ギ,ギ
ガンバ,,,1,名詞,固有名詞,組織,*,*,*,ガンバ大阪,ガンバ,ガンバ
ガンバレ,,,1,名詞,固有名詞,一般,*,*,*,ガンバ大阪,ガンバレ,ガンバレ
リョナラー,,,1,名詞,固有名詞,一般,*,*,*,リョナ,リョナラー,リョナラー
掛持ち,,,1,名詞,サ変接続,*,*,*,*,掛け持ち,カケモチ,カケモチ
かけ持ち,,,1,名詞,サ変接続,*,*,*,*,掛け持ち,カケモチ,カケモチ
地理学,,,1,名詞,固有名詞,一般,*,*,*,地理,チリガク,チリガク
脱出ゲーム,,,1,名詞,固有名詞,一般,*,*,*,リアル脱出ゲーム,ダッシュツゲーム,ダッシュツゲーム
勤務先,,,1,名詞,固有名詞,一般,*,*,*,勤務,キンムサキ,キンムサキ
病院勤務,,,1,名詞,固有名詞,一般,*,*,*,勤務,ビョウインキンム,ビョーインキンム
連絡先,,,1,名詞,固有名詞,一般,*,*,*,連絡,レンラクサキ,レンラクサキ
日本武道館,,,1,名詞,固有名詞,組織,*,*,*,武道館,ニホンブドウカン,ニホンブドーカン
シナモンロール,,,1,名詞,固有名詞,一般,*,*,*,シナモン,シナモンロール,シナモンロール
物理学,,,1,名詞,固有名詞,一般,*,*,*,物理,ブツリガク,ブツリガク
アレンジャー,,,1,名詞,固有名詞,一般,*,*,*,アレンジ,アレンジャー,アレンジャー
ポムポムプリン,,,1,名詞,固有名詞,一般,*,*,*,プリン,ポムポムプリン,ポムポムプリン
横浜ベイスターズ,,,1,名詞,固有名詞,組織,*,*,*,横浜DeNAベイスターズ,ヨコハマベイスターズ,ヨコハマベイスターズ
副社長,,,1,名詞,固有名詞,一般,*,*,*,社長,フクシャチョウ,フクシャチョー
アフェリエイト,,,1,名詞,固有名詞,一般,*,*,*,アフィリエイト,アフェリエイト,アフェリエイト
